dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaaifs/AldabeMS11;inproceedings;2013-09-25;"Question Generation Based on Numerical Entities in Basque.";"AAAI Fall Symposium: Question Generation";"2011";"";"http://www.aaai.org/ocs/index.php/FSS/FSS11/paper/view/4131";0
conf/aaaifs/Noelle08;inproceedings;2013-09-04;"Function Follows Form: Biologically Guided Functional Decomposition of Memory Systems.";"AAAI Fall Symposium: Biologically Inspired Cognitive Architectures";"2008";"";"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-04-033.php";0
conf/aaaifs/Yao11;inproceedings;2013-09-25;"Generating More Specific Questions.";"AAAI Fall Symposium: Question Generation";"2011";"";"http://www.aaai.org/ocs/index.php/FSS/FSS11/paper/view/4155";0
conf/aaaifs/AzevedoJBCLCR10;inproceedings;2013-09-26;"The Role of Prompting and Feedback in Facilitating Students' Learning about Science with MetaTutor.";"AAAI Fall Symposium: Cognitive and Metacognitive Educational Systems";"2010";"";"http://www.aaai.org/ocs/index.php/FSS/FSS10/paper/view/2264";0
conf/aaaifs/KethuneniAV09;inproceedings;2013-09-26;"Personal Health Care Assistant/Companion in Virtual World.";"AAAI Fall Symposium: Virtual Healthcare Interaction";"2009";"";"http://aaai.org/ocs/index.php/FSS/FSS09/paper/view/972";0
conf/aaaifs/MacRostieWN08;inproceedings;2013-09-04;"Comparison of Spoken and Visual Natural Language Content in Video.";"AAAI Fall Symposium: Multimedia Information Extraction";"2008";"";"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-05-006.php";0
conf/aaaifs/Williams11;inproceedings;2013-09-25;"Generating Mathematical Word Problems.";"AAAI Fall Symposium: Question Generation";"2011";"";"http://www.aaai.org/ocs/index.php/FSS/FSS11/paper/view/4182";0
conf/aaaifs/Bello08;inproceedings;2013-09-04;"Cognitive Development: Informing the Design of Architectures for Natural Intelligence.";"AAAI Fall Symposium: Naturally-Inspired Artificial Intelligence";"2008";"";"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-06-003.php";0
conf/aaaifs/NirenburgMB08;inproceedings;2013-09-04;"A Simulated Physiological/Cognitive "Double Agent".";"AAAI Fall Symposium: Biologically Inspired Cognitive Architectures";"2008";"";"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-04-032.php";0
conf/aaaifs/Kuipers09;inproceedings;2013-09-26;"Toward Bootstrap Learning of the Foundations of Commonsense Knowledge.";"AAAI Fall Symposium: Biologically Inspired Cognitive Architectures";"2009";"";"http://aaai.org/ocs/index.php/FSS/FSS09/paper/view/845";0
conf/aaaifs/Wintermute09;inproceedings;2013-09-26;"Representing Problems (and Plans) Using Imagery.";"AAAI Fall Symposium: Multi-Representational Architectures for Human-Level Intelligence";"2009";"";"http://aaai.org/ocs/index.php/FSS/FSS09/paper/view/941";0
conf/aaaifs/LinME10;inproceedings;2013-09-26;"Commonsense from the Web: Relation Properties.";"AAAI Fall Symposium: Commonsense Knowledge";"2010";"";"http://www.aaai.org/ocs/index.php/FSS/FSS10/paper/view/2310";0
conf/aaaifs/LinharesN08;inproceedings;2013-09-04;"Automated Scientific Discovery and Hofstadter's Fluid Concepts Model.";"AAAI Fall Symposium: Automated Scientific Discovery";"2008";"";"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-03-007.php";0
conf/aaaifs/ShahKN12;inproceedings;2013-09-09;"Human-Inspired Techniques for Human-Machine Team Planning.";"AAAI Fall Symposium: Human Control of Bioinspired Swarms";"2012";"";"http://www.aaai.org/ocs/index.php/FSS/FSS12/paper/view/5626";0
conf/aaaifs/HayesWCYHACCHJKMS11;inproceedings;2013-09-26;"A Complex Adaptive Systems Investigation of the Social-Ecological Dynamics of Three Fisheries.";"AAAI Fall Symposium: Complex Adaptive Systems";"2011";"";"http://www.aaai.org/ocs/index.php/FSS/FSS11/paper/view/4195";0
