dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsp/BilgutayBS89;article;2017-05-18;"Enhanced ultrasonic imaging with split-spectrum processing and polarity thresholding.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.35398";0
journals/tsp/HeinenS88;article;2017-05-18;"A simple algorithm for arbitrary polynomial transformation.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.1490";0
journals/tsp/SwansonS87;article;2017-05-18;"A fixed-point implementation of the unnormalized least-squares lattice using scaled-integer arithmetic.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165104";0
journals/tsp/TsaiV90;article;2017-05-18;"Computing discrete Fourier transform on a rectangular data array.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.103063";0
journals/tsp/Friedlander90;article;2017-05-18;"A sensitivity analysis of the MUSIC algorithm.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.60105";0
journals/tsp/IzraelevitzL87;article;2017-05-18;"A new direct algorithm for image reconstruction from Fourier transform magnitude.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165149";0
journals/tsp/LeeKM90;article;2017-05-18;"Robust decentralized direction-of-arrival estimation in contaminated noise.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.106867";0
journals/tsp/AlexanderR85;article;2017-05-18;"Image compression results using the LMS adaptive algorithm.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164595";0
journals/tsp/Bershad87;article;2017-05-18;"Behavior of the ε-normalized LMS algorithm with Gaussian inputs.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165197";0
journals/tsp/SaniieDB90;article;2017-05-18;"Order statistic filters as postdetection processors.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.60103";0
journals/tsp/SundaramoorthyRD90;article;2017-05-18;"Bispectral reconstruction of signals in noise: amplitude reconstruction issues.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.57558";0
journals/tsp/YinK87;article;2017-05-18;"On some nonparametric methods for detection of the number of signals.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165063";0
journals/tsp/PalmieriB90;article;2017-05-18;"Frequency analysis and synthesis of a class of nonlinear filters.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.57571";0
journals/tsp/GuptaP86;article;2017-05-18;"Digital whitening of band-limited white noise in the presense of colored noise.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164839";0
journals/tsp/DemboM87;article;2017-05-18;"The design of optimal uniform filter banks with specified composite response.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165206";0
journals/tsp/Bos85;article;2017-05-18;"Variance and bias of the normalized relay correlation estimator.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164502";1
journals/tsp/GiannakisM89;article;2017-05-18;"Identification of nonminimum phase systems using higher order statistics.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.21704";0
