dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsc/LamR13;article;2017-05-28;"A Web Service Framework Supporting Multimedia Streaming.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.11";0
journals/tsc/LiuWOL13;article;2017-06-15;"Finding the Optimal Social Trust Path for the Selection of Trustworthy Service Providers in Complex Social Networks.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.58";0
journals/tsc/LeeKP17;article;2017-06-26;"An Efficient Delta Synchronization Algorithm for Mobile Cloud Storage Applications.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2498168";0
journals/tsc/ParkHCP13;article;2017-05-28;"THEMIS: A Mutually Verifiable Billing System for the Cloud Computing Environment.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.1";0
journals/tsc/ZhaoLJY17;article;2017-05-28;"Online Virtual Machine Placement for Increasing Cloud Provider's Revenue.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2447550";0
journals/tsc/ArdagnaPP13;article;2017-06-09;"Generalized Nash Equilibria for the Service Provisioning Problem in Cloud Systems.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.14";0
journals/tsc/LuZXTCZS16;article;2017-05-28;"A Unified Business-Driven Cloud Management Framework.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2428257";0
journals/tsc/MoustafaZB16;article;2017-06-09;"Trustworthy Stigmergic Service Compositionand Adaptation in Decentralized Environments.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2298873";0
journals/tsc/SimmondsGCNOLW09;article;2017-06-09;"Runtime Monitoring of Web Service Conversations.";"";"2009";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2009.16";0
journals/tsc/XuWZ11;article;2017-05-28;"Runtime Administration of an RBAC Profile for XACML.";"";"2011";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.27";0
journals/tsc/BabinAP17;article;2017-05-28;"Web Service Compensation at Runtime: Formal Modeling and Verification Using the Event-B Refinement and Proof Based Formal Method.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2016.2594782";0
journals/tsc/RanabahuMST15;article;2017-05-28;"Application Portability in Cloud Computing: An Abstraction-Driven Perspective.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2013.25";0
journals/tsc/MalikBMAAKGKB17;article;2017-09-16;"CloudNetSim++: A GUI Based Framework for Modeling and Simulation of Data Centers in OMNeT++.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2496164";0
